SR_exp_square,SR_cont_square,SR_exp_phone,SR_cont_phone
1.12222222222222,1.01136363636364,1.14851485148515,1.00952380952381
1.13953488372093,0.981818181818182,1.0625,1
1.16666666666667,1,1.16666666666667,1
1.0952380952381,1,1.1025641025641,1
1.07462686567164,1.01538461538462,1.10869565217391,1
1.05405405405405,1,1.07,1
1.11538461538462,1.0625,1.11627906976744,1.01428571428571
1.10294117647059,1.01428571428571,1.09756097560976,1
1.0989010989011,1.01123595505618,1.09821428571429,1.00877192982456
1.1264367816092,1,1.09230769230769,1
1.08974358974359,1,1.14285714285714,1.02127659574468
1.29032258064516,1,0.945945945945946,1
1.10714285714286,0.964912280701754,1.11666666666667,1.0077519379845
1.09090909090909,1,1.21052631578947,1
1,1.02941176470588,1.08,0.989690721649485
1.28,1,1.14285714285714,1
1.24,1,1.07692307692308,1
1.1937984496124,1,1.28205128205128,1.01470588235294
1.15686274509804,1,1.08064516129032,1.03174603174603
1.14285714285714,0.931034482758621,1.13513513513514,0.988505747126437
